student_id,first_name,grade_level,reading_grade_level,homeroom_teacher
1,Alice,3,"Below Grade Level","Mr. Johnson"
2,Ben,4,"At Grade Level","Ms. Lee"
3,Cara,3,"Above Grade Level","Mrs. Smith"
4,David,5,"Below Grade Level","Mr. Brown"
5,Ella,4,"At Grade Level","Ms. Davis"
6,Finn,3,"Below Grade Level","Mr. Johnson"
7,Grace,5,"Above Grade Level","Ms. Lee"
8,Henry,4,"At Grade Level","Mrs. Smith"
9,Ivy,3,"Below Grade Level","Mr. Brown"
10,Jack,5,"At Grade Level","Ms. Davis"
11,Kara,4,"Above Grade Level","Mr. Johnson"
12,Leo,3,"Below Grade Level","Ms. Lee"
13,Mia,5,"At Grade Level","Mrs. Smith"
14,Noah,4,"Below Grade Level","Mr. Brown"
15,Olivia,3,"Above Grade Level","Ms. Davis"
16,Paul,5,"At Grade Level","Mr. Johnson"
17,Quinn,4,"Below Grade Level","Ms. Lee"
18,Rosa,3,"At Grade Level","Mrs. Smith"
19,Sam,5,"Above Grade Level","Mr. Brown"
20,Tina,4,"Below Grade Level","Ms. Davis"
21,Uma,3,"At Grade Level","Mr. Johnson"
22,Victor,5,"Below Grade Level","Ms. Lee"
23,Wendy,4,"Above Grade Level","Mrs. Smith"
24,Xander,3,"At Grade Level","Mr. Brown"
25,Yara,5,"Below Grade Level","Ms. Davis"
26,Zane,4,"At Grade Level","Mr. Johnson"
27,Zoe,3,"Above Grade Level","Ms. Lee"
28,Zara,5,"At Grade Level","Mr. Brown"
